Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Pins
C1,1,10µF,CP_Radial_D5.0mm_P2.50mm,,,,tht,Polarized capacitor,
D1,1,+5V,LED_D5.0mm,,,,tht,Light emitting diode,1=K 2=A
J1,1,To 5324,L717SDB25P1ACH3R,,,,tht,"25-pin D-SUB connector, pins (male), Mounting Hole",
J2,1,To DB25,PinHeader_2x14_P2.54mm_Vertical,,,,tht,"Generic connector, double row, 02x14, row letter first pin numbering scheme (pin number consists of a letter for the row and a number for the pin index in this row. a1, ..., aN; b1, ..., bN), script generated (kicad-library-utils/schlib/autogen/connector/)",
KB1,1,SPACE,Stabilizer_Cherry_MX_8.00u,,,,tht,,
KB2,1,FIELD+,Stabilizer_Cherry_MX_3.00u,,,,tht,,
R1,1,R,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,Resistor,
SW1,1,CMD,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW10,1,ERASE,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW11,1,| 1,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW12,1,# 3,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW13,1,% 5,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW14,1,& 7,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW15,1,( 9,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW16,1,_ -,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW17,1,RH <-,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW18,1,NP 8,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW19,1,/ -,SW_Cherry_MX_PCB_1.75u,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW2,1,~ `,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW20,1,HOLD,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW21,1,FIELD ADV,SW_Cherry_MX_PCB_1.50u,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW22,1,W,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW23,1,R,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW24,1,Y,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW25,1,I,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW26,1,P,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW27,1,| \,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW28,1,NP 7,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW29,1,NP 9,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW3,1,@ 2,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW30,1,INQ,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW31,1,SHIFT LOCK,SW_Cherry_MX_PCB_1.75u,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW32,1,Q,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW33,1,E,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW34,1,T,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW35,1,U,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW36,1,O,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW37,1,! ¢,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW38,1,ENTER,SW_Cherry_MX_PCB_2.00u_90deg,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW39,1,NP 4,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW4,1,$ 4,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW40,1,FIELD-,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW41,1,ERROR RESET,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW42,1,LH SHIFT,SW_Cherry_MX_PCB_1.25u,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW43,1,A,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW44,1,D,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW45,1,G,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW46,1,J,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW47,1,L,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW48,1,""" '",SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW49,1,} {,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW5,1,^ 6,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW50,1,NP 5,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW51,1,NP 6,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW52,1,TEST,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW53,1,SCROLL DOWN,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW54,1,S,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW55,1,F,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW56,1,H,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW57,1,K,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW58,1,: ;,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW59,1,NEWLINE,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW6,1,* 8,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW60,1,NP 1,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW61,1,NP 3,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW62,1,SCROLL UP,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW63,1,->,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW64,1,> <,SW_Cherry_MX_PCB_1.00u,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW65,1,C,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW66,1,B,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW67,1,N,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW68,1,M,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW69,1,. .,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW7,1,) 0,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW70,1,RH SHIFT,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW71,1,NP 2,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW72,1,FIELD+,SW_Cherry_MX_PCB_3.00u_90deg,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW73,1,LH <-,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW74,1,ALT,SW_Cherry_MX_PCB_2.25u,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW75,1,Z,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW76,1,X,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW77,1,V,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW78,1,SPACE,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW79,1,", ,",SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW8,1,+ =,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
SW80,1,? /,SW_Cherry_MX_PCB,,,,tht,"Push button switch, normally open, two pins, 45° tilted",
